Date,Hashrate,Fees(sat),Nb_trans,Nb_trans_block,Price,Fee_per_block,Block_reward,ELectricity(TWh),Cambridge_MAX(TWh),Cambridge_MIN(TWh),Cambridge_GUESS(TWh),Dig_Guess(TWh),Dig_Min(TWh)
2022-09-19,207087850.36805362,13.115112329999999,253795.0,1952.2692307692307,19415.86,0.0002560423025994115,6.25,127.56742601111421,153.924568333714,42.8522051457257,93.6407693437563,"127,6604838909","68,129021584"
2022-09-22,203901883.4393143,12.921849560000002,245794.0,1920.265625,18507.36,0.00024813383521489376,6.25,121.59818262808999,156.066653139429,43.4485560631114,94.9439171867424,"126,1507138895","68,0685033738"
2022-09-25,234168569.26233754,10.51389711,212009.0,1442.2380952380952,18931.79,0.00015163542941455714,6.25,124.38487801148767,152.332412276571,42.4089529818686,92.6721733637894,"126,8606844104","68,4689933693"
2022-09-28,234283743.87934902,14.034274380000005,264048.0,1760.32,19104.89,0.0002470481387660161,6.25,125.52408878268464,151.861315494775,42.5374417226186,91.6113038057712,"126,9377868899","66,7871827515"
2022-10-01,282168376.2810249,12.312377590000002,241993.0,1336.9779005524863,19427.2,0.00016461376741087682,6.25,127.64006572139286,161.721586976133,45.7198019054229,96.6020843476841,"128,0836577195","66,0099639995"
2022-10-04,254107432.78346437,10.254465289999999,278744.0,1710.0858895705521,19632.61,0.00017536016397519998,6.25,128.98986674792758,166.81776116581,47.3602700058428,99.266759982529,"129,2201964478","69,5647978437"
2022-10-07,266578963.2268246,10.589537800000004,270191.0,1580.06432748538,19956.49,0.00016732150922338016,6.25,131.11764941450693,174.811474722446,49.1757547275257,105.074528844286,"130,38667065","73,0817280511"
2022-10-10,281762541.4868823,8.094368549999999,258286.0,1537.4166666666667,19441.88,0.00012444417114912499,6.25,127.73569490338868,179.792674537001,50.1261091215429,109.110586247457,"130,1728614848","75,6573642249"
2022-10-13,253141771.68797284,14.791093839999995,281093.0,1965.6853146853148,19156.21,0.00029074635949420414,6.25,125.86215446175314,179.169263225568,50.09328670671,108.41158371811,"129,325058223","76,7185422518"
2022-10-16,254911993.867609,8.21248342,212919.0,1478.6041666666667,19063.1,0.00012143012203492918,6.25,125.24700035408878,174.567120739282,50.48579601549,106.500541993727,"130,4924790153","77,3846229066"
2022-10-19,267303549.1250622,16.729979620000012,263517.0,1745.1456953642385,19330.74,0.00029196251917374457,6.25,127.00889461674716,165.052915489728,49.9676260779257,102.61450040212,"131,3529715219","78,3321163757"
2022-10-22,240750216.43051958,9.275672059999996,233097.0,1713.9485294117646,19171.34,0.00015898024486542787,6.25,125.95890771498118,155.621082368571,49.2936652417886,99.7078801306076,"131,6064418364","76,5086087595"
2022-10-25,223395628.7898574,16.798805109999993,248540.0,2037.2131147540983,19338.9,0.0003422274608229015,6.25,127.06353015973741,147.790394532,48.62527904943,97.085973341313,"132,4247136365","76,7765315462"
2022-10-28,291146762.1113715,18.72427351,283035.0,1780.0943396226414,20288.52,0.0003333097328869717,6.25,133.30268499407438,149.611027613143,49.2242949184757,98.2819775562004,"133,6201151019","76,0714677999"
2022-10-31,316782326.0708633,15.408546639999997,284125.0,1642.3410404624278,20628.5,0.00025306088520751443,6.25,135.5347325441138,154.672483453714,50.8895905787486,101.606932255469,"134,8263074887","76,1314207279"
2022-11-03,300302320.6683329,18.920827809999988,297039.0,1811.2134146341464,20153.99,0.000342696571454548,6.25,132.41897462648177,157.396655705143,51.7858845248057,103.396486410303,"136,0433882067","77,6620982929"
2022-11-06,250862304.46074155,13.763168760000001,223404.0,1630.6861313868612,21292.67,0.00022443408420868907,6.25,139.89786537549745,154.369733364,50.78998121211,101.408050675701,"137,2714555452","78,8823231885"
2022-11-09,272291363.5011629,24.963782759999997,292265.0,1961.510067114094,18540.11,0.0004896671119698926,6.25,121.81806600040383,156.806115330857,51.5915877940843,103.008550596096,"117,8296675733","77,9765506326"
2022-11-12,305185622.17915577,16.182201490000004,239254.0,1432.6586826347304,16990.26,0.0002318357146879318,6.25,111.6301488232622,157.276233406286,51.7462637639014,103.317378995146,"117,3689114514","77,6217963753"
2022-11-15,283256116.39382714,36.313109970000006,283090.0,1826.3870967741937,16587.96,0.0006632179549295033,6.25,108.99446190627252,150.030300384,49.8935241057471,98.6808371635751,"114,9154328214","78,3367807566"
2022-11-18,254016775.34672245,43.728193619999985,282091.0,2029.431654676259,16682.44,0.000887433803342404,6.25,109.61919335471055,145.295963111314,49.7444771664771,96.320210732551,"115,9289772166","77,1805991711"
2022-11-21,236949653.97082296,25.365681919999993,270779.0,2099.062015503876,16260.41,0.0005324413941562541,6.25,106.8399946903969,139.139034807312,50.0790373733443,93.966688610937,"111,1103219182","76,1745125132"
2022-11-24,236949653.97082296,27.963748599999995,254639.0,1973.9457364341085,16606.77,0.0005519892232368526,6.25,109.1161149960861,126.158570424226,47.8441762792071,87.5965913667676,"111,1832315776","76,2993109891"
2022-11-27,249807387.13203046,17.780746309999998,222672.0,1637.2941176470588,16453.47,0.00029112311340737644,6.25,108.1043331326659,113.386207344686,44.6047371827871,80.7882478805172,"112,1792915302","74,1809260312"
2022-11-30,253481025.1780897,27.12249692,271416.0,1966.7826086956522,16432.73,0.0005334405524665739,6.25,107.97225079785969,114.909886415314,45.2041337592129,81.8738769471469,"112,4008363322","70,328729524"
2022-12-03,240623292.0168823,23.08110451000001,250951.0,1915.6564885496184,17091.23,0.0004421546761747338,6.25,112.29732498399011,121.004464445486,47.6016656781471,86.2162947081703,"113,4154817166","70,9080850599"
2022-12-06,231289584.01772717,22.499145849999998,262438.0,1943.9851851851852,16967.02,0.00043738006211720734,6.25,111.48112239331816,121.709551394057,47.8790381978614,86.7186727355554,"114,4392863323","73,0177764833"
2022-12-09,258748833.58216918,13.758093820000004,265668.0,1747.8157894736842,17234.58,0.00024046613611656322,6.25,113.23554712270264,131.179142582517,49.8291029783743,91.0364521818221,"115,2318899824","73,3978058606"
2022-12-12,243428178.96217236,12.61235304,262646.0,1836.6853146853148,17098.61,0.0002316492361219469,6.25,112.34203137699846,135.021680112117,49.5534708352543,91.6130968502209,"115,3053273441","74,8713927305"
2022-12-15,236618999.1310626,20.34853506,276713.0,1990.7410071942445,17802.44,0.000405086631802718,6.25,116.96961156081689,135.513395637943,48.5131335326357,91.1126301006798,"116,3461916473","76,4662454319"
2022-12-18,246832768.87772718,11.580907439999999,212673.0,1466.7103448275861,16783.6,0.00016985836744738757,6.25,110.27124879764256,132.510233164114,46.6615088032371,88.6780404210024,"113,8336433933","75,4772057961"
2022-12-21,251387886.90897432,16.529144940000005,272491.0,1905.5314685314686,16904.64,0.000314968058310877,6.25,111.06908183202508,130.608292677943,45.4512672356014,87.1160776572825,"73,5007930132","73,5007930132"
2022-12-24,156458195.34894204,17.63921588,213339.0,2397.067415730337,16779.71,0.00042282389624981114,6.25,110.25015281931297,125.3725802784,43.62925610169,83.6238435989562,"72,2580278925","72,2580278925"
2022-12-27,202165083.87784645,23.851985059999993,239359.0,2081.3826086956524,16915.7,0.0004964510688675251,6.25,111.14497678559376,120.828619487314,42.2594165616814,80.7061262783252,"70,4030287703","70,4030287703"
2022-12-30,277757245.6756499,21.794251199999998,291015.0,1841.867088607595,16630.49,0.00040142114006126576,6.25,109.26933693276469,126.191421855771,44.9843024406471,84.7424815302367,"67,2043581778","67,2043581778"
2023-01-02,274241331.1734265,8.824292550000001,229347.0,1470.173076923077,16613.71,0.00012973237329902887,6.25,109.15434038923222,138.560104594286,50.1472111877486,93.4517770126873,"70,1791379353","70,1791379353"
2023-01-05,266083690.039913,14.271284650000005,279391.0,1779.56050955414,16850.63,0.0002539661458374619,6.25,110.71313769942132,140.411032971429,50.8170930162428,94.7001345141029,"75,1726928318","75,1726928318"
2023-01-08,259304487.74590245,6.781967409999997,228488.0,1493.3856209150326,16945.2,0.00010128092611608361,6.25,111.33176809629734,140.47760448,50.84118635472,94.7450336269654,"76,5566837812","76,5566837812"
2023-01-11,249135684.30488667,12.423635660000004,287494.0,1955.7414965986395,17443.68,0.00024297419798884637,6.25,114.60943296840287,141.604811897143,51.2491415057743,95.5052779736503,"77,5896978813","77,5896978813"
2023-01-14,289810898.0689498,14.02600690000001,309880.0,1812.1637426900584,19933.36,0.000254174211589006,6.25,130.96750115322072,143.652479369143,50.7882680289,96.039577735706,"78,18110422","78,18110422"
2023-01-17,291506527.527517,12.94528909,308715.0,1978.9423076923076,21190.49,0.00025617980265508654,6.25,139.22722581861433,153.323576382857,51.98426026317,101.334402607019,"77,4431071645","77,4431071645"
2023-01-20,246659369.44636056,19.557875499999998,295822.0,2241.0757575757575,21087.76,0.00043830680652734845,6.25,138.55629934567003,157.952128072114,52.1119332023914,103.632691844334,"80,7003502519","80,7003502519"
2023-01-23,295243790.7009466,14.924903609999998,293709.0,1858.9177215189873,22724.23,0.00027744167812591703,6.25,149.3048185465088,161.871335542286,51.8306992221086,104.449083462884,"80,9332925572","80,9332925572"
2023-01-26,289637895.9408021,12.096030559999997,296263.0,1911.374193548387,23089.74,0.00023120040656756638,6.25,151.70520348116804,171.095824892571,52.7453487025586,107.70594013166,"78,4699396682","78,4699396682"
2023-01-29,311001352.7915209,8.463755600000002,258583.0,1606.1055900621118,23032.23,0.00013593685182079507,6.25,151.32504233239308,186.287578395429,56.1838161785657,115.623707889968,"80,6348773405","80,6348773405"
